Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Mid,BB_Low,BB_Width,Stoch_K,Stoch_D,OBV,Returns,Log_Returns,Momentum_5,Momentum_10,Volatility_10,Volatility_30,High_Low_Range,Close_Open_Range,Volume_Change,Price_vs_SMA20,Price_vs_SMA50,SMA_Cross,Trend_Strength,stock,sentiment_score,sentiment_label,confidence,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_ma3,sentiment_ma7,sentiment_volatility
2023-08-08 04:00:00,0.00183545506515317,0.001839779925932753,0.0018596035093027046,0.0019041188600094489,0.07385216325221641,0.0,0.0,GOOGL,0.00162346102307858,0.0015321579707089697,0.00031807290512276106,0.0017477923756728103,0.0016087195288788058,0.5985457370536743,0.353654573358913,0.3308513441184318,0.6425772895099561,0.0016341993516265304,0.00162346102307858,0.0017439116705251735,0.17499360016382223,0.8492261335288234,0.7824116004696317,0.23384721913305237,0.41545164375316085,0.4610140987800003,0.5207342900937861,0.5590952169829143,0.23598979162173053,0.21330377186167856,0.0005939205080545718,0.6531035564752227,0.05046400014534307,0.5220339859621701,0.49234840447881273,1.0,0.10810312213765873,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-09 04:00:00,0.0018759023645584939,0.0018603515054030507,0.0018384605869516694,0.0018364507289271655,0.07817531008388041,0.0,0.0,GOOGL,0.0016456197185733847,0.0015369245950408788,0.00032817678019397996,0.0017540839745911016,0.0016201278691058666,0.5365255257061454,0.35360974466822614,0.33087620649011373,0.6424144683534962,0.0016335451867834528,0.0016456197185733847,0.0017927554873614156,0.16125709326520055,0.7281809946630265,0.8129013909560411,0.23066668133978022,0.3829199022519193,0.42761693612803964,0.5209720747455889,0.5581465671133435,0.1430474966481401,0.21792045044602606,0.0011171695701511037,0.6521955884975615,0.051675988882520736,0.4961163602241025,0.47689196140180645,1.0,0.059740165779934164,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-10 04:00:00,0.0018626798829355156,0.0018607404815343474,0.0018560801660570554,0.0018376178228762241,0.06545062929918077,0.0,0.0,GOOGL,0.001656255092329041,0.0015426068015430836,0.0003378961092374059,0.0017595958094781142,0.0016307862880200487,0.5372880766822458,0.35356427268215945,0.330886122715254,0.6422829700258925,0.0016440467388880587,0.001656255092329041,0.0018033892830862928,0.16132502910634125,0.6826021870235316,0.7542276108977052,0.23332951951536443,0.41869018785961093,0.46431634832889496,0.5209654253395485,0.5581357877451111,0.14303040346967388,0.21526987070098505,0.0009020065094817317,0.6523164315672985,0.040432193752278606,0.4934912128249689,0.47608872701443344,1.0,0.0548415732012778,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-11 04:00:00,0.0017592292807111379,0.001778453893975694,0.00180596388590818,0.0018325626080507675,0.06147579436293284,0.0,0.0,GOOGL,0.0016648047288958965,0.0015489214147873188,0.00034709816190052684,0.0017634446014265551,0.0016402430957895313,0.5323596041865446,0.35351371489406336,0.3308829665204806,0.6421679570122304,0.001653012663976767,0.0016648047288958965,0.0018113172054497401,0.16169955933259067,0.6713851956741027,0.6946014756650637,0.23082839624341397,0.4154147294026318,0.4609764350488772,0.5210003481427841,0.5577789681167289,0.11150524437279655,0.21308845150238545,0.000491222892344602,0.653142747820232,0.04561646696704645,0.4896569713983635,0.4738340557381605,1.0,0.04768678006343527,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-14 04:00:00,0.0017876191700004077,0.0018343462719941665,0.0018368951321468883,0.0019013972351856194,0.07749343463456591,0.0,0.0,GOOGL,0.001678599743355779,0.0015561044046228736,0.0003562355497841215,0.0017777996970735096,0.0016546107643143147,0.5799924525747039,0.3535203110391301,0.330881888340895,0.64218623968604,0.0016688216298982352,0.001678599743355779,0.0018225193512647348,0.16311937369338808,0.6186716853715796,0.6578854249974775,0.2339811921494519,0.4543454237394221,0.500409015909883,0.5207259764188751,0.5579546814315174,0.12308753247976896,0.21496360065724984,0.0008090837672678137,0.6534824222227319,0.06193949433219795,0.505682692778824,0.48726961841488126,1.0,0.07759118842079021,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-15 04:00:00,0.0018541238664607869,0.0018362872634574117,0.0018494242127839134,0.0018411179089304196,0.06203936928560603,0.0,0.0,GOOGL,0.00169103176123279,0.001560927681454114,0.000368095437635221,0.0017802272892609506,0.0016630002199925728,0.5193101621799653,0.35346578498422837,0.3308690662360709,0.6420829149578854,0.0016748730774832172,0.00169103176123279,0.0018423211461956021,0.1594093984869071,0.3734184383197337,0.5542229486614175,0.23145714000981957,0.3867419396297643,0.43156208376296856,0.5204898522012219,0.5579137201637026,0.12578871031732772,0.2187412895988949,0.0006770533650660919,0.6524176790388473,0.03857000112289372,0.48489010650834224,0.4734531554004867,1.0,0.038791687551135566,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-16 04:00:00,0.001760783093874345,0.0017920376274121461,0.001794216312312361,0.0017991156804870927,0.07912673500901689,0.0,0.0,GOOGL,0.001704806043412947,0.0015634667190640883,0.00038051002367459123,0.0017755092530454002,0.0016673442334526097,0.47954019133358766,0.3533789730148145,0.3308397675073547,0.6419379512724086,0.0016708267418580195,0.001704806043412947,0.0018769941320988545,0.14879914643114164,0.20252762800231172,0.39702537046554043,0.22823789379404663,0.3959817895393153,0.4410758628057766,0.520599594243936,0.5581390187380952,0.09959520142378826,0.2178096185609955,0.0008090872823360402,0.6528488031538149,0.06269527210908915,0.46907346287422724,0.46398943809146986,1.0,0.009277423646983052,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-17 04:00:00,0.0018035654093163842,0.0018584123294327322,0.0018498160179304926,0.0018465629522675497,0.10495264997886594,0.0,0.0,GOOGL,0.0017269441494997863,0.001565930282891013,0.0003919547348128574,0.0017791671428666826,0.001675234346456261,0.516408866182101,0.3533411706749145,0.33080803708652373,0.6419165568985841,0.0016479950160211713,0.0017269441494997863,0.0019520594889694415,0.12200022309963128,0.40916760968055527,0.326783285040039,0.23250785920133035,0.4432432592853606,0.4892221692268476,0.5207974786247751,0.5582629947315252,0.10389671442369544,0.21430891537503707,0.0009509118055349608,0.6528879944466712,0.06528428546034208,0.4766488774399021,0.4736974620546644,1.0,0.023413342103945748,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-18 04:00:00,0.001753393984412213,0.0017520590456802426,0.0017358771479762105,0.0017508926380104756,0.0957223847503404,0.0,0.0,GOOGL,0.0017423086102346004,0.0015706119574967206,0.00040316802195658816,0.0017668370518120202,0.0016747410095613955,0.4298866628670684,0.35322489342955665,0.3307571488906604,0.6417480040632193,0.0016150008002540938,0.0017423086102346004,0.0020244667595611028,0.0932052310749236,0.17280047215231747,0.2595205157075485,0.22861342421880287,0.3678056567614951,0.41195926210507816,0.5204100273727288,0.5580344535627372,0.1230280859253241,0.22123007183092433,0.0010340405118647294,0.6525058669634407,0.04423370019112085,0.44525413147216175,0.45237029190881994,1.0,0.03514384506008305,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-21 04:00:00,0.0017016687933371036,0.001731875453461661,0.0017429249972072335,0.0017862824302193694,0.07922903201613908,0.0,0.0,GOOGL,0.0017564339759510576,0.0015764923679338968,0.0004160658581297581,0.001762109906430802,0.0016771691746392495,0.458969850122443,0.35315587897246237,0.330701300935496,0.6417043673939559,0.001582983979229384,0.0017564339759510576,0.0020930284638347885,0.06586732015237189,0.35096897001223193,0.3092896163407711,0.23183683235599248,0.4370302075242079,0.4829414861228341,0.5202670242391692,0.5577638730235767,0.08278366953241205,0.20766272032513153,0.0006917232923682106,0.6532374641802914,0.03994786455500749,0.45157665080752163,0.4588730926920384,1.0,0.023345861333596944,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-22 04:00:00,0.0017533952779639394,0.0017920392899891035,0.001811837393734604,0.0018138956817272214,0.06920706326316783,0.0,0.0,GOOGL,0.0017706213797602916,0.0015829580158126205,0.0004303964224250926,0.0017625621864194385,0.0016816684943534246,0.4814536328047644,0.35311830636390734,0.33064838152200554,0.6417301331210195,0.0015394065402701892,0.0017706213797602916,0.002175416675436281,0.03171361375899854,0.47619541819511574,0.3317625588648465,0.23465249986065223,0.43276031163778433,0.4786166437996519,0.5206428345568035,0.5578544303237346,0.08638538120460616,0.20763018338709896,0.0005890257248868572,0.6530349717662509,0.0422753016011039,0.4556469249229186,0.4635961932136175,1.0,0.015750625126532376,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-23 04:00:00,0.0018183431786386248,0.0019135283546363872,0.0018725247900374961,0.0019418425411682142,0.0872966886207759,0.0,0.0,GOOGL,0.0017770232410455721,0.0015911981537655106,0.00044705131132637463,0.0017835741633503886,0.0016962646963381183,0.5728903158867922,0.35318803235984736,0.3306213394562198,0.6419578057145207,0.0015521641024243754,0.0017770232410455721,0.0021741947488975095,0.03575881962934745,0.8520618438058579,0.5595038814933273,0.23820413805803164,0.4857429979272245,0.5317980198653353,0.5213695013849361,0.5583966670185967,0.1126947331338763,0.21367654932432856,0.0013616879326886493,0.653564074071118,0.06198177021676769,0.4901456374233587,0.4893730408570768,1.0,0.04859864343700155,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-24 04:00:00,0.001964963996811095,0.0019461325167402122,0.0018607791777312582,0.0018411179089304196,0.08943362916832848,0.0,0.0,GOOGL,0.0017778079879949972,0.0015968142971265267,0.00046175280801170703,0.0017851133761106165,0.0017015686755701683,0.48202896676890045,0.35315360345373914,0.3305921542833342,0.641938950352791,0.0015524959154213545,0.0017778079879949972,0.0021755041213955967,0.03551701633018537,0.4320216660722467,0.5866790587868288,0.2345655591095868,0.366129443972595,0.41021718749005187,0.5207359492496955,0.5581142273513015,0.13391544538761227,0.1865784257263234,0.0019191647234566096,0.6514868510365667,0.04994560198968959,0.4614438395567913,0.466877982010129,1.0,0.004933433294193365,GOOGL,0.5172438620491037,neutral,0.0,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-25 04:00:00,0.0017934528744838571,0.0018106696061845249,0.0017699419354834601,0.0018450072255997982,0.08398050834081472,0.0,0.0,GOOGL,0.0017722322112214757,0.0016026758500014878,0.00047583834513869266,0.0017870428737859596,0.0017067968226385278,0.48486360247342797,0.3531237088546834,0.33056224916439914,0.6419326161648319,0.0015387344876003528,0.0017722322112214757,0.0021797070180655936,0.03040765817206418,0.44472917861543965,0.5761291242269181,0.23798227955993834,0.42012155712481714,0.4657745909275525,0.521161645451517,0.5581390212241119,0.1338539738739184,0.1859798561911855,0.0013470104794860416,0.6529598534476913,0.04560408747329922,0.46402876733832127,0.4666390827061392,1.0,0.00010989155663427885,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-28 04:00:00,0.0018622904206007068,0.001879759062656377,0.001883096282254632,0.0018889520197400984,0.06446374559550194,0.0,0.0,GOOGL,0.0017687008340744217,0.0016082636598571392,0.0004901688963540522,0.0017957608843834308,0.00171522005761316,0.5173027079425605,0.3531305381513915,0.33053982298417967,0.6419984169336523,0.0015260701729722691,0.0017687008340744217,0.0021870454721717053,0.024800081794358633,0.5883094191092337,0.48769876655671107,0.24060496668381906,0.4411736502444769,0.4871316504495888,0.5211982248541813,0.5580700276324524,0.12864875801748335,0.1858269727030949,0.0008041962014099537,0.6527508199532511,0.03689482206586574,0.4774212760583529,0.47496432642683634,1.0,0.024854657795916626,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-29 04:00:00,0.0018984600799265994,0.002036182605656168,0.001965320056259583,0.0020274009310331485,0.13516886380345922,0.0,0.0,GOOGL,0.0017749375673553327,0.0016186841862086848,0.0005062486587623856,0.0018254602202326534,0.001734305636583434,0.6049566475346436,0.35324352037478035,0.33054666318018666,0.6422559066831396,0.001556255944186941,0.0017749375673553327,0.00216482406723471,0.03937873043949421,0.803729705349827,0.6123242554029885,0.24610426920451614,0.4902185604296008,0.5362428584487167,0.5216721350018776,0.5586208941198095,0.14946912102691914,0.1956341147379471,0.0017480116887807877,0.653609798920417,0.10442681902407037,0.5149238266830051,0.5024355177443977,1.0,0.09483538201400785,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-30 04:00:00,0.001997243856102242,0.0020249259364143453,0.0020369716451344158,0.00207834649517833,0.08885342313713541,0.0,0.0,GOOGL,0.0017904259614039415,0.0016307470836077146,0.0005205213650970926,0.0018588045425888306,0.0017561305263590996,0.6325129741257605,0.3533666628740741,0.33057914499785657,0.6424815053253268,0.0016009762803429728,0.0017904259614039415,0.0021454582204015193,0.057387981774242626,0.9322862128160098,0.7757913513683573,0.24971924265388315,0.4439200963152426,0.48990549420428586,0.5213428935348519,0.5588785415716387,0.1432529765123489,0.19083081931281856,0.0007112809757364544,0.6532080732446263,0.031293352187774,0.525038060251865,0.5109667369619852,1.0,0.11370880204199046,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-08-31 04:00:00,0.00204508041959087,0.0020916873261151597,0.0021043161103283113,0.0020896246166747924,0.09430717155364991,0.0,0.0,GOOGL,0.001806368687646841,0.0016454906063308524,0.0005340521883398341,0.0018888373765436354,0.001777258144564333,0.6386118886135208,0.35346384971859696,0.3306264470869974,0.642611896186117,0.0016392560770213068,0.001806368687646841,0.00213470587438904,0.07120460332732544,0.8425131076895209,0.8610202288965814,0.25355610013460367,0.4237418747678987,0.4694593750017788,0.5218217939326791,0.5587782821771338,0.14284670481912096,0.17662422943305178,0.0007112885009219351,0.6529010615307456,0.05182034411280765,0.5238077212405516,0.5105767844585077,1.0,0.11141295779642905,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-09-01 04:00:00,0.0021014724327956444,0.00207072673740774,0.0020675109665754467,0.0020697899985056977,0.06760294577725172,0.0,0.0,GOOGL,0.0018219603144788003,0.0016572986255284838,0.0005476510693075764,0.001911051776027563,0.0017952038456711243,0.6169242994068369,0.353514092438921,0.33067530882729224,0.642625618219273,0.001665045993268632,0.0018219603144788003,0.002137984393787047,0.07772782212563113,0.798621667818821,0.8593076168272165,0.25080569564307853,0.4081319491067451,0.4535355380683257,0.5217203553389538,0.5589884956024409,0.11844323997133535,0.17779839018665333,0.0009068938929952822,0.6522609089815421,0.03431561819520038,0.5139529831805311,0.5041804897545598,1.0,0.09302376306345833,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-09-05 04:00:00,0.0020229122852977273,0.0020303599137005287,0.002056939881634181,0.002074068545790259,0.06088586070222816,0.0,0.0,GOOGL,0.0018307164483616354,0.0016699750503402307,0.0005603549320701219,0.0019305384193573103,0.0018121690206604482,0.6196156358623134,0.3535467468974791,0.3307215605384385,0.6426026548108064,0.0016881089843059339,0.0018307164483616354,0.0021296642787410626,0.08645706042393773,0.8080895385523692,0.8176672173532908,0.25328281765041766,0.42022875069226767,0.4658837653861586,0.5215507507465114,0.5589022565132192,0.11975646728460497,0.17657319461142928,0.0005303454002902144,0.6529565841803208,0.043653807684270435,0.5127616395429182,0.5027211862448782,1.0,0.09080068518837749,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-09-06 04:00:00,0.0020454688796026793,0.002034629049454017,0.002021309209413956,0.002023122383748587,0.05863093342253465,0.0,0.0,GOOGL,0.0018370357297700904,0.0016851905272733515,0.0005724734581113721,0.0019388129060595122,0.001823724409884924,0.5612239532030813,0.3535199853842095,0.3307526921272083,0.6424696258190106,0.0017004060554430887,0.0018370357297700904,0.0021288085978644453,0.09016713943370813,0.6953522834748245,0.7683274460305568,0.2508974366470662,0.39245944175116454,0.4374530336376486,0.520740936943346,0.5586844930553194,0.13018215459949511,0.17989383827277977,0.0010291492930207034,0.6523392965181297,0.04682031016711502,0.49678796114326257,0.489210443994242,1.0,0.0609933903720093,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-09-07 04:00:00,0.0019509625794183075,0.001997755445569246,0.0019931184551963666,0.002054233927621164,0.059132377034133626,0.0,0.0,GOOGL,0.0018486003731969334,0.0017011705154637833,0.0005850309794996086,0.001950830607829591,0.001836960042145542,0.5838541823642946,0.3535142348807284,0.33077633610216706,0.6424037487254629,0.0017174391265614576,0.0018486003731969334,0.002133722599829566,0.09370410818560226,0.7641980986816693,0.7567859842427274,0.2533032187253373,0.43387132663434963,0.4797426211312285,0.5206561308124038,0.5584160695499465,0.10515809833713206,0.11411675557202539,0.0009166764711158941,0.6533942368051716,0.04913644153705819,0.5023637608079979,0.49280211506721927,1.0,0.07139797598375897,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-09-08 04:00:00,0.0020022991753168608,0.0020396748947951013,0.0020675108800552538,0.0020977906869392615,0.07392464978180299,0.0,0.0,GOOGL,0.001862415977064782,0.0017164614879470502,0.0005982861422729673,0.00196802222703591,0.0018527659828528145,0.6144382872397032,0.35353521200735866,0.33079985233440634,0.6424026248268094,0.0017398051307739404,0.001862415977064782,0.0021372035199033615,0.09909807478551778,0.8583899062464223,0.7736505856250441,0.25631081974710684,0.44005908439424934,0.4860051544684739,0.5207941475305533,0.5588160116232922,0.07329402801664138,0.11515488994931672,0.0005156752312910215,0.6533289163046675,0.06141127751185157,0.5107730597012272,0.49909883144861833,1.0,0.08708994404759875,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-09-11 04:00:00,0.0020656925692478403,0.002071503346008718,0.002104315864907592,0.002118791801160925,0.06515440729082694,0.0,0.0,GOOGL,0.0018776152145473881,0.0017332815845247313,0.0006123478503018184,0.0019859550580898725,0.0018691131136657608,0.6288628151224733,0.3535584032314367,0.3308237520051438,0.6424059983733695,0.0017626584063437395,0.0018776152145473881,0.002143108863933009,0.10397143126817501,0.899534157688461,0.8421082545441204,0.25896160622386494,0.4285880589935443,0.474384014043985,0.5209687525990493,0.558863444821142,0.0720363821520356,0.1019938118302507,0.0004569951756139907,0.652972915547388,0.04267443504273632,0.512500936841246,0.5003867035925313,1.0,0.09031420724048451,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-09-12 04:00:00,0.002054802122358932,0.002047825540640251,0.00208082298300027,0.0020573447830601766,0.05775544676648888,0.0,0.0,GOOGL,0.001885896283956207,0.0017480439720657824,0.0006253784063635179,0.001991221694187881,0.0018792402151296278,0.5531728508240115,0.353515487843988,0.33083345882525494,0.6422811276505984,0.001774070790504381,0.001885896283956207,0.0021475566942117026,0.10600602578624613,0.7525551524657627,0.8382046320489267,0.2566118441185271,0.3874389994228471,0.4322809765696957,0.520687723799658,0.5585713030594998,0.08744839617753522,0.10596126049763539,0.0004521000449462043,0.6525483250269689,0.042932386296289614,0.49322907308363056,0.4849246075481981,1.0,0.054352413700399886,GOOGL,0.9076967384260926,positive,0.5423,1.0,0.0,0.0,0.9076967384260926,0.8309995446265938,0.624821762063815
2023-09-13 04:00:00,0.002009300040895517,0.002048990714495763,0.0020401033774864324,0.0021106251329999657,0.06511078985527484,0.0,0.0,GOOGL,0.0019002075575806788,0.0017639107350702432,0.0006383953566354085,0.0020042686386060817,0.0018929605489178428,0.59355326935362,0.35351530265809517,0.33084118366329407,0.6422636898898298,0.001790722325754152,0.0019002075575806788,0.0021588808605345964,0.10771142873825114,0.8799997880903523,0.8454499477379394,0.25926085603369964,0.44495074957468406,0.4909456956695824,0.5211333746108024,0.5583352193161689,0.046871237629942386,0.10558469973364852,0.0009753567536919708,0.6533779104624776,0.05517221501739885,0.5041607313066866,0.49310204729632995,1.0,0.07475116916134829,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.9076967384260926,0.8309995446265938,0.624821762063815
2023-09-14 04:00:00,0.002106918498817722,0.0021188576985534807,0.00212193614359684,0.0021646827483771404,0.07766727678777356,0.0,0.0,GOOGL,0.0019196197657496143,0.001779343317034742,0.0006522256642136777,0.0020240242418085707,0.0019100713119701838,0.6310835046044065,0.353549234731296,0.3308548060803265,0.6423155776304175,0.0018104788100089479,0.0019196197657496143,0.002177593152627693,0.10836108956762792,0.9475990874837764,0.8615650562078695,0.2624207246528198,0.44506955312091645,0.4910655741412406,0.5212314872232673,0.558343845793975,0.04751123315617067,0.08962693085246089,0.0008335364903852988,0.6530121068531977,0.058499734978043276,0.5138790856933928,0.5014765567273974,1.0,0.09288586845144682,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.9076967384260926,0.8309995446265938,0.624821762063815
2023-09-15 04:00:00,0.0021216962159983505,0.0021118707492916553,0.0021313320879420197,0.002137458727484471,0.12212756436788137,0.0,0.0,GOOGL,0.0019350668063612517,0.0017956631331527747,0.000666297579854882,0.0020363511060953604,0.0019236953222653568,0.5968122362649114,0.353542889240608,0.3308643122154063,0.6422793619950877,0.0018247861514021782,0.0019350668063612517,0.0021941575163745455,0.10805319085271645,0.8481289819450797,0.8936088485426268,0.25745200327959405,0.40461813593795,0.44993810588138106,0.5209288433804035,0.5582371194414681,0.05096355945466754,0.09104428661755536,0.0006281556778846184,0.6526593702861094,0.07778552099701341,0.5022621627355629,0.4929000914952313,1.0,0.07120839136698655,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.8309995446265938,0.624821762063815
2023-09-18 04:00:00,0.0020684146497680317,0.002136711489013099,0.0021364217415779786,0.002168959501972231,0.06859955711044217,0.0,0.0,GOOGL,0.0019572668394183886,0.0018133421376343235,0.0006809378151701375,0.002051860499632904,0.0019388780742950478,0.619818414336266,0.35355319220914583,0.3308741769418731,0.642282516933223,0.001828830263731884,0.0019572668394183886,0.0022375265579899608,0.09805203647386551,0.862716844668165,0.8878142596580854,0.2602429545883562,0.43372672921069455,0.479596102892856,0.5209737377362191,0.558379419035018,0.050408545809953,0.09065948656727371,0.0008775538328184502,0.6533713768724986,0.026433915656048756,0.5050099377957282,0.4961905650476756,1.0,0.07633581031572265,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.8309995446265938,0.624821762063815
2023-09-19 04:00:00,0.0020999168489525123,0.0021076008444946156,0.002136813330439755,0.0021623479625825326,0.06386879122279127,0.0,0.0,GOOGL,0.0019772365331917666,0.0018337206540249922,0.0006935463903161006,0.0020639178331336,0.0019523972085787437,0.6108504986568409,0.3535451834091985,0.3308803120998519,0.6422497036580759,0.0018295946135684236,0.0019772365331917666,0.002279941723067442,0.08746638741149608,0.8196452789003409,0.8449141760993719,0.2576444729951686,0.41481004482941297,0.4603594004274202,0.5212082027979629,0.5583492321634024,0.051107617930659335,0.07408774215949634,0.0005059002556793376,0.6530512981126113,0.045198244732674545,0.4979322897301244,0.49117170546542865,1.0,0.0631287369529273,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.8309995446265938,0.624821762063815
2023-09-20 04:00:00,0.00212558514755585,0.0020947918071058456,0.002019351483465291,0.001995121695315023,0.09391084909967651,0.0,0.0,GOOGL,0.0019868599304022896,0.0018493891768159858,0.0007046916249668243,0.0020471577701038344,0.0019512827222398115,0.42398969268847486,0.35339127429759315,0.3308514623202949,0.6419419011911004,0.0018148094998629834,0.0019868599304022896,0.002318328731896619,0.07366696691093454,0.12721543000661742,0.6032077981559448,0.25382373976828004,0.3353752780568607,0.37805395344164117,0.5202653625267791,0.5580269085021777,0.1105214328439755,0.10243815091123878,0.0018115866460927516,0.6514313285186099,0.07259955791507351,0.4498809614808569,0.45422153768010665,1.0,0.026510061238732983,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.8309995446265938,0.624821762063815
2023-09-21 04:00:00,0.0018673470176846828,0.0018677271747837257,0.0018803563439229879,0.001866785605258847,0.09885750560358529,0.0,0.0,GOOGL,0.0019828742845595044,0.0018602533311278485,0.0007149009978829724,0.002012284142942193,0.0019397888953433995,0.32341241876743104,0.35315668535599143,0.3307769285486497,0.6415399669171985,0.0018214752251349425,0.0019828742845595044,0.0023017880207905463,0.07968885519927486,0.040703647784423216,0.32760494410191743,0.24980175338429958,0.3525675056008161,0.39608097635499434,0.5194854851114392,0.5575849262297873,0.13306854544451102,0.11356934697134594,0.0006868284678258851,0.652522195774106,0.05137806892613671,0.41592970380467426,0.42618645644820474,1.0,0.08986398145802806,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-09-22 04:00:00,0.0018408997302193702,0.001859963549515621,0.0018619531385434148,0.0018593956046387826,0.08283327564744435,0.0,0.0,GOOGL,0.0019838448600437435,0.0018656429225371303,0.0007253724045507362,0.0019815841759210297,0.0019285440338068117,0.31821049966624654,0.35296069022081805,0.33067431261879365,0.641292896086603,0.0018189755380641263,0.0019838448600437435,0.0023068540267170506,0.07771669052160088,0.06799100572428257,0.075591881860867,0.24643170773363898,0.4142081050345739,0.45974502687338953,0.5195702912423813,0.557443703910123,0.12616507966232357,0.11364122307374301,0.000818866177990907,0.6526822352113458,0.04046658311210153,0.4136761946047633,0.42377800731611115,1.0,0.09406908759654858,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-09-25 04:00:00,0.001804731408231671,0.0018265834079913671,0.0018368950604701873,0.0018928413364094768,0.0630557496723201,0.0,0.0,GOOGL,0.001986384929426834,0.0018710136491284991,0.0007369872678494793,0.0019609998422990237,0.0019208586046224772,0.35233232822364585,0.35283063617881183,0.33056369425955445,0.641222489572274,0.0018129651921218882,0.001986384929426834,0.0023194826315317044,0.07286470835748497,0.2107839858165468,0.10361057131464133,0.24899711098820534,0.43560527465812937,0.4814989850453242,0.5195786074737729,0.5574781998772805,0.12863121333475958,0.11455000701557595,0.0007112809446011521,0.6532668601654608,0.036571355492195694,0.42215409538020954,0.4296874544987777,1.0,0.0782491066557096,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
2023-09-26 04:00:00,0.0018023984424803796,0.0017951441411693117,0.0017687674836283503,0.0017940616614546166,0.08070386616790076,0.0,0.0,GOOGL,0.0019813460964737063,0.0018747137147012139,0.0007484319816037389,0.0019276557685385459,0.0019056899958467355,0.28136102742385843,0.3526453514884934,0.33043455985250864,0.641059582744509,0.001826853089588481,0.0019813460964737063,0.002292103584311299,0.08362660655653494,0.11306602021896157,0.12787207519886648,0.24571369968948747,0.36664293189248137,0.4107509705644705,0.5191845157633683,0.5573747152904969,0.1366013998635456,0.11900224647708336,0.0011660749406625166,0.6524568752954926,0.06292153012095553,0.39649049078161525,0.4089754267563034,1.0,0.12613805303248735,,0.5172438620491037,neutral,0.5,0.0,0.0,1.0,0.5172438620491037,0.5223132969034608,0.0
